index,uf_sigla,competen,cod_regsaud,regiao_saude,qtd,tipo,codigo_sigtap,mes,parametro,procedimento,tipo_procedimento,Público,nivel_atencao,quantidade,mês_procedimento_realizado,fk_previsoes
5291,AM,2023-02-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3078.0,Valor observado - teste,0301010080,36,1.0,Consulta da criança (trigésimo sexto mês de vida),Consultas ou Visitas,Todas as crianças,APS,3078.0,2026-02-01T00:00,5291
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-8,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-03-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010137,-7,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-04-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0202,-7,1.0,Coleta de exames laboratoriais do primeiro trimestre,Exames,Todas gestantes,APS,3208.0,2024-04-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0203,-7,1.0,Coleta de exame citopatológico de colo de útero no primeiro trimestre,Exames,Todas gestantes,APS,3208.0,2024-04-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-7,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-04-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010137,-6,1.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-05-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010153,-6,1.0,Avaliação odontológica,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-05-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0205020143,-6,1.0,Ultrassonografia,Exames,Todas gestantes,Especializada,3208.0,2024-05-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0301010110,-6,1.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,3208.0,2024-05-01T00:00,5327
5327,AM,2024-11-01T00:00,13001,"Manaus, Entorno e Alto Rio Negro",3208.15777370118,Previsão,0101010010,-6,1.0,Ações Educacionais,Ações Educacionais,Todas gestantes,APS,3208.0,2024-05-01T00:00,5327
