index,uf_sigla,competen,cod_regsaud,regiao_saude,qtd,tipo,codigo_sigtap,mes,parametro,procedimento,tipo_procedimento,Público,nivel_atencao,quantidade,mês_procedimento_realizado,fk_previsoes
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100482,-2,2.0,Consulta de profissionais de nível superior da especializada (assistente social),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0202,-2,1.0,Coleta de exames laboratoriais do terceiro trimestre - GAR,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100481,-2,2.0,Consulta de profissionais de nível superior da especializada (enfermeiro),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100484,-2,1.0,Consulta de profissionais de nível superior da especializada (fisioterapeuta),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020151,-2,1.0,Ultrassonografia obstétrica com Doppler colorido e pulsado,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020500,-2,1.0,Ultrassonografia morfológica,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0211020036,-2,0.3,Eletrocardiograma,Exames,Gestantes de Alto Risco,Especializada,170.68499999999997,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0211040061,-2,1.0,Tococardiografia ante-parto,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010072,-2,2.0,Consulta na atenção especializada - ginecologista obstetra,Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020143,-2,1.0,Ultrassonografia,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-2,2.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,7586.0,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100483,-2,0.3,Consulta de profissionais de nível superior da especializada (nutricionista),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,170.68499999999997,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100480,-2,2.0,Consulta de profissionais de nível superior da especializada (psicologo),Consultas ou Visitas,Gestantes de Alto Risco,APS,1137.8999999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100485,-2,2.0,Consulta de profissionais de nível superior da especializada (técnico de enfermagem),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-06-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010137,-1,2.0,Visita domiciliar,Consultas ou Visitas,Todas gestantes,APS,7586.0,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100482,-1,2.0,Consulta de profissionais de nível superior da especializada (assistente social),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010153,-1,1.0,Avaliação odontológica,Consultas ou Visitas,Todas gestantes,APS,3793.0,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100481,-1,2.0,Consulta de profissionais de nível superior da especializada (enfermeiro),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020151,-1,1.0,Ultrassonografia obstétrica com Doppler colorido e pulsado,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020500,-1,1.0,Ultrassonografia morfológica,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0211040061,-1,1.0,Tococardiografia ante-parto,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010072,-1,2.0,Consulta na atenção especializada - ginecologista obstetra,Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0205020143,-1,1.0,Ultrassonografia,Exames,Gestantes de Alto Risco,Especializada,568.9499999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,0301010110,-1,2.0,Consulta pré-natal,Consultas ou Visitas,Todas gestantes,APS,7586.0,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100480,-1,2.0,Consulta de profissionais de nível superior da especializada (psicologo),Consultas ou Visitas,Gestantes de Alto Risco,APS,1137.8999999999999,2022-07-01T00:00,72089
72089,PE,2022-08-01T00:00,26010,Recife,3793.0,Valor observado - teste,03010100485,-1,2.0,Consulta de profissionais de nível superior da especializada (técnico de enfermagem),Consultas ou Visitas,Gestantes de Alto Risco,Especializada,1137.8999999999999,2022-07-01T00:00,72089
